2021-12-27 13:39:49.255 [DEBU] [ 35 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2019）第00241号' WHERE Info='{"id":"8e372ac593fe4c49a294b5470f99a92c"}'
2021-12-27 13:39:49.256 [DEBU] [ 38 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2019）第00284号' WHERE Info='{"id":"611f5ca6d26549078772bdc6e59156a1"}'
2021-12-27 13:39:49.351 [DEBU] [ 59 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2019）第00222号' WHERE Info='{"id":"22cf8024b5f34e41b26bebe942ca3210"}'
2021-12-27 13:39:49.351 [DEBU] [ 66 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2019）第00281号' WHERE Info='{"id":"e49515c09cd14854b0cb72fafa2c17fe"}'
2021-12-27 13:39:49.550 [DEBU] [130 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2019）第00181号' WHERE Info='{"id":"c87b90129d0b4f8fae5795e080780af9"}'
2021-12-27 13:39:49.553 [DEBU] [111 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2019）第00221号' WHERE Info='{"id":"3c328c248e00499dbf0834f1faad1346"}'
2021-12-27 13:39:49.632 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2019）第00162号' WHERE Info='{"id":"1a3dedf7dea844b490910de4dcde6959"}'
2021-12-27 13:39:49.635 [DEBU] [ 36 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2019）第00263号' WHERE Info='{"id":"c7e02d6b344944f397905cb4aff1563e"}'
2021-12-27 13:39:49.691 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2019）第00142号' WHERE Info='{"id":"ad4fbbbd8b7f48d18593a1661490294a"}'
2021-12-27 13:39:49.718 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2019）第00262号' WHERE Info='{"id":"23fe7e51015842099f9a460a652c0666"}'
2021-12-27 13:39:49.764 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2019）第00141号' WHERE Info='{"id":"7c0b07917f6846b1bf5971cca1ad2047"}'
2021-12-27 13:39:49.779 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2019）第00261号' WHERE Info='{"id":"5618364028734efd934ca404a50f54eb"}'
2021-12-27 13:39:49.820 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2019）第00102号' WHERE Info='{"id":"afee9e93147a44f588c4599b66e0b03d"}'
2021-12-27 13:39:49.847 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2019）第00101号' WHERE Info='{"id":"0dff1bf98e6f4279badc808c7fd86e41"}'
2021-12-27 13:39:49.904 [DEBU] [ 56 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2019）第00242号' WHERE Info='{"id":"6d39e6d3ce7c4f31b2f18adedfe4651c"}'
2021-12-27 13:39:49.930 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2019）第00082号' WHERE Info='{"id":"f524797fa48244f199247b27fb3e2399"}'
2021-12-27 13:39:49.966 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2019）第00061号' WHERE Info='{"id":"c1fa7a76e1bf47a6af8d86a5a6a94c20"}'
2021-12-27 13:39:49.981 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2019）第00042号' WHERE Info='{"id":"1c79f985e8a64c6ca8db923be723e30e"}'
2021-12-27 13:39:50.028 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2019）第00021号' WHERE Info='{"id":"d886a491f2954d459cbeb8e2cc1f2263"}'
2021-12-27 13:39:50.032 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2019）第00005号' WHERE Info='{"id":"98d88a9847ea473a9c8881126ee95695"}'
2021-12-27 13:39:50.081 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2019）第00004号' WHERE Info='{"id":"0b3476e2ebff4a0bb9f3ddd03f943613"}'
2021-12-27 13:39:50.084 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2019）第00002号' WHERE Info='{"id":"d0988d91f1cb4173911c4b28892833fe"}'
2021-12-27 13:39:50.134 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2019）第00001号' WHERE Info='{"id":"4b02a8c555bc4ecda7c80f8e70e0617b"}'
2021-12-27 13:39:50.156 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2018）第00164号' WHERE Info='{"id":"60ff3763cd5a43daa2139254660f6f27"}'
2021-12-27 13:39:50.185 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00163号' WHERE Info='{"id":"8f6ad79a79eb4de39371677802f3b551"}'
2021-12-27 13:39:50.228 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2018）第00161号' WHERE Info='{"id":"29f2b083e35d48fca68d8b1d257f84ec"}'
2021-12-27 13:39:50.248 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00160号' WHERE Info='{"id":"946769d2873f49d69c25bef35f0e11a4"}'
2021-12-27 13:39:50.289 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00157号' WHERE Info='{"id":"50c59d140ae84adf99f83b067a996485"}'
2021-12-27 13:39:50.303 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2018）第00156号' WHERE Info='{"id":"69946739111d462192bc5a341cc199b4"}'
2021-12-27 13:39:50.367 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2018）第00153号' WHERE Info='{"id":"c14203d2bd2241de89b8e30b4fcbfc73"}'
2021-12-27 13:39:50.383 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00152号' WHERE Info='{"id":"ac21bf4c01874a95b065b0348c2615f5"}'
2021-12-27 13:39:50.433 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00150号' WHERE Info='{"id":"8780184d6f1c4abf88a1abee1764e6a5"}'
2021-12-27 13:39:50.456 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00151号' WHERE Info='{"id":"9c310becdebe4cea9fd38780f1b9e3a8"}'
2021-12-27 13:39:50.493 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00149号' WHERE Info='{"id":"93a247f977ca49eda6c38ac2752e3181"}'
2021-12-27 13:39:50.506 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='丽售备字（2018）第00004号' WHERE Info='{"id":"fe1feeecbce24bc09180cb1bd17ee61a"}'
2021-12-27 13:39:50.585 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2018）第00147号' WHERE Info='{"id":"bb3daf2365834c7f94e7b675bfa3df2b"}'
2021-12-27 13:39:50.598 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2018）第00146号' WHERE Info='{"id":"07db369d969f429f8423d70ce17a4a6c"}'
2021-12-27 13:39:50.653 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2018）第00145号' WHERE Info='{"id":"bebeb64038b64f05af3f96053095c69c"}'
2021-12-27 13:39:50.663 [DEBU] [ 37 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00144号' WHERE Info='{"id":"949ecaf0f8f04d5ab723f5727703b3af"}'
2021-12-27 13:39:50.716 [DEBU] [ 31 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2018）第00143号' WHERE Info='{"id":"3559a041054049d2bfd6e4f730a15fc3"}'
2021-12-27 13:39:50.729 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='遂售备字（2018）第00003号' WHERE Info='{"id":"bbe7972102a246c8b9c235b414616c76"}'
2021-12-27 13:39:50.782 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='云售许字（2018）第00142号' WHERE Info='{"id":"dff290ffd64a417fa3316e63920ea94c"}'
2021-12-27 13:39:50.788 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2018）第00141号' WHERE Info='{"id":"bd7c7e1cd71d482189451a6c1c497a6e"}'
2021-12-27 13:39:50.857 [DEBU] [ 35 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00138号' WHERE Info='{"id":"28b389edfffb467d8b5bb7be98c3061f"}'
2021-12-27 13:39:50.867 [DEBU] [ 44 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2018）第00137号' WHERE Info='{"id":"3ed7d5c1ed044ae6b909bbfe08b4c97e"}'
2021-12-27 13:39:50.933 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00136号' WHERE Info='{"id":"3fc2e62164e8412c819fadebc1acb596"}'
2021-12-27 13:39:50.944 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='云售许字（2018）第00135号' WHERE Info='{"id":"dbfcad6ad02e4bf2bae6303b22045894"}'
2021-12-27 13:39:50.987 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00134号' WHERE Info='{"id":"9af24cdb30bc4f5aab0cfc1104968b00"}'
2021-12-27 13:39:51.030 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2018）第00133号' WHERE Info='{"id":"cc685d841f3043c7a52d9a44d5c8f39d"}'
2021-12-27 13:39:51.050 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00132号' WHERE Info='{"id":"c5760e09c4df46258fbb45a0e3089f21"}'
2021-12-27 13:39:51.100 [DEBU] [ 35 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00129号' WHERE Info='{"id":"5efb831066c741d2aea225c5e908f884"}'
2021-12-27 13:39:51.121 [DEBU] [ 36 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00127号' WHERE Info='{"id":"f3e5616f47e14c1a829ae9ccab20389a"}'
2021-12-27 13:39:51.184 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2018）第00125号' WHERE Info='{"id":"cd1d856928b3439a9de50175d447dc16"}'
2021-12-27 13:39:51.196 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2018）第00123号' WHERE Info='{"id":"667db503664a497d970d7866c1be23bb"}'
2021-12-27 13:39:51.250 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2018）第00119号' WHERE Info='{"id":"87df7f8d49e64826b6d3f5cea9b83d2b"}'
2021-12-27 13:39:51.287 [DEBU] [ 51 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00112号' WHERE Info='{"id":"7cffb3b0bd75430da2794e56d1c7ab26"}'
2021-12-27 13:39:51.334 [DEBU] [ 47 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00111号' WHERE Info='{"id":"6d607f476244416ebd5ee6f21327c17a"}'
2021-12-27 13:39:51.363 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00110号' WHERE Info='{"id":"1dc724227f754c56a7259c70d59c13ed"}'
2021-12-27 13:39:51.446 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00109号' WHERE Info='{"id":"9ef36dbd5a6a4860bcc0cf7b83782e18"}'
2021-12-27 13:39:51.456 [DEBU] [ 51 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00108号' WHERE Info='{"id":"91e5ed5d4136445d823960c8feee6ea0"}'
2021-12-27 13:39:51.515 [DEBU] [ 35 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00106号' WHERE Info='{"id":"efbcce5c6a2b4e69bac543ff26318bef"}'
2021-12-27 13:39:51.533 [DEBU] [ 47 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2018）第00105号' WHERE Info='{"id":"8ed1b67a49f546069cb4b7104659917b"}'
2021-12-27 13:39:51.602 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00104号' WHERE Info='{"id":"cebeaa2b2f354f2c99168c843d8afea8"}'
2021-12-27 13:39:51.607 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='云售许字（2018）第00103号' WHERE Info='{"id":"18f2841b0d604c57bd4f65ee8d2583a8"}'
2021-12-27 13:39:51.657 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00101号' WHERE Info='{"id":"c534ad8f68754f5e9002c02a4894735b"}'
2021-12-27 13:39:51.676 [DEBU] [ 35 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00100号' WHERE Info='{"id":"f229f98a62fd45408505979809b2ba32"}'
2021-12-27 13:39:51.718 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2018）第00098号' WHERE Info='{"id":"1c5d6eec9db44bbf88e6e129068de62e"}'
2021-12-27 13:39:51.785 [DEBU] [ 35 ms] [default] UPDATE `presell` SET `presell_name`='遂售备字（2018）第00002号' WHERE Info='{"id":"8941872d8fb749cda09a5fb3420e9e1f"}'
2021-12-27 13:39:51.816 [DEBU] [ 31 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2018）第00097号' WHERE Info='{"id":"6e919a06a7994325b68d1629ea6d9e14"}'
2021-12-27 13:39:51.854 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00094号' WHERE Info='{"id":"26fa18168ad94f5ea65d0ad0f6067998"}'
2021-12-27 13:39:51.893 [DEBU] [ 38 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00077号' WHERE Info='{"id":"56e7006a502c414e911cc50a9d750294"}'
2021-12-27 13:39:51.922 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00076号' WHERE Info='{"id":"d252ecaf837f4a6282df4a3af18b1035"}'
2021-12-27 13:39:51.972 [DEBU] [ 37 ms] [default] UPDATE `presell` SET `presell_name`='莲售许字（2018）第00075号' WHERE Info='{"id":"b3885ef64997418c908aee6b5d940955"}'
2021-12-27 13:39:51.990 [DEBU] [ 31 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00072号' WHERE Info='{"id":"259667c5b0ff4c8ba0574309c21ef9d2"}'
2021-12-27 13:39:52.029 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='云售许字（2018）第00071号' WHERE Info='{"id":"39da228a9f524a839a3dd7bfc6b1dde7"}'
2021-12-27 13:39:52.049 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2018）第00070号' WHERE Info='{"id":"7a6d848fe81d4d8e867436e6a36690d3"}'
2021-12-27 13:39:52.090 [DEBU] [ 34 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2018）第00068号' WHERE Info='{"id":"b0abe91c2be54264bb5c1f3606e20725"}'
2021-12-27 13:39:52.114 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='莲售许字（2018）第00067号' WHERE Info='{"id":"e0a08b3748da472584a65138580ab51f"}'
2021-12-27 13:39:52.155 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2018）第00066号' WHERE Info='{"id":"b6a75a1ce7ca4cd58e2dd53d04ea5f4e"}'
2021-12-27 13:39:52.172 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00062号' WHERE Info='{"id":"400d7e5d0300410c80e047ec48a23fff"}'
2021-12-27 13:39:52.224 [DEBU] [ 34 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00054号' WHERE Info='{"id":"230f2fb9d3cd446d9a0a08c8919d31fa"}'
2021-12-27 13:39:52.231 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00049号' WHERE Info='{"id":"2cc103c942bf4c6583844cb8befe37d9"}'
2021-12-27 13:39:52.282 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='丽售备字（2018）第00001号' WHERE Info='{"id":"826223348e754ca2a0ff18d73c5e2560"}'
2021-12-27 13:39:52.293 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00045号' WHERE Info='{"id":"3372cc44d06d469e8734321671598b01"}'
2021-12-27 13:39:52.360 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2018）第00044号' WHERE Info='{"id":"d191449a864e43a8b02e54acc4795a3e"}'
2021-12-27 13:39:52.370 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00037号' WHERE Info='{"id":"c45cf36c94084feca18d75b3a62baeef"}'
2021-12-27 13:39:52.434 [DEBU] [ 35 ms] [default] UPDATE `presell` SET `presell_name`='遂售许字（2018）第00033号' WHERE Info='{"id":"ff24722859614cb281653fa55b9f740e"}'
2021-12-27 13:39:52.436 [DEBU] [ 31 ms] [default] UPDATE `presell` SET `presell_name`='莲售许字（2018）第00034号' WHERE Info='{"id":"0e6c583440714101addb90b799c005c0"}'
2021-12-27 13:39:52.494 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00028号' WHERE Info='{"id":"3a540d91fc034446ad6437cb9b1dab5e"}'
2021-12-27 13:39:52.519 [DEBU] [ 34 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2018）第00029号' WHERE Info='{"id":"4ced4f5ab69541f4b3391c8913e6bb53"}'
2021-12-27 13:39:52.660 [DEBU] [ 93 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2018）第00018号' WHERE Info='{"id":"44880f107aa24eceba5e3d12eb4d13bf"}'
2021-12-27 13:39:52.663 [DEBU] [ 76 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2018）第00021号' WHERE Info='{"id":"edf4e79df3204ec397c9857ce0294ac0"}'
2021-12-27 13:39:52.722 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2018）第00011号' WHERE Info='{"id":"4aca507a8d124fdaa05195326e68dae3"}'
2021-12-27 13:39:52.725 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2018）第00008号' WHERE Info='{"id":"2f2b026b50ee43bda319ee47c67bf43c"}'
2021-12-27 13:39:52.777 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2018）第00002号' WHERE Info='{"id":"065e9e2a14fa496f90c3c01202f05649"}'
2021-12-27 13:39:52.789 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2018）第00004号' WHERE Info='{"id":"a8ecc60d08164827b75dc9ec07bdb4b7"}'
2021-12-27 13:39:52.830 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='丽售许字（2017）第00716号' WHERE Info='{"id":"308460423c794269a4f4d4252da4f525"}'
2021-12-27 13:39:52.851 [DEBU] [ 33 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2017）第00714号' WHERE Info='{"id":"53f375132869431ca8955ececc957e22"}'
2021-12-27 13:39:52.890 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2017）第00712号' WHERE Info='{"id":"9ead724ad2ec48c0b61513feb213690c"}'
2021-12-27 13:39:52.911 [DEBU] [ 30 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2017）第00711号' WHERE Info='{"id":"620e93eb2a97498f8e3bcaec91a0459e"}'
2021-12-27 13:39:52.955 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='缙售许字（2017）第00709号' WHERE Info='{"id":"18ce8fb372a2471392d2872de0dfa34e"}'
2021-12-27 13:39:52.985 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='云售许字（2017）第00700号' WHERE Info='{"id":"6b62bb25ddaf45bb9c0b79e7916c34fb"}'
2021-12-27 13:39:53.016 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2017）第00699号' WHERE Info='{"id":"a604df86acaa4dea82909ee2d3f66a09"}'
2021-12-27 13:39:53.047 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2017）第00697号' WHERE Info='{"id":"119eaa2a8dda4828b81afdf62d9a0d8c"}'
2021-12-27 13:39:53.065 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2017）第00693号' WHERE Info='{"id":"68449e311757440fafe1ef3f94b466f0"}'
2021-12-27 13:39:53.107 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2017）第00691号' WHERE Info='{"id":"3661bf79775d4d10ab969037f394ac8c"}'
2021-12-27 13:39:53.128 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2017）第00687号' WHERE Info='{"id":"e64ad46e97e04115b4ce36da13e3d291"}'
2021-12-27 13:39:53.173 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2017）第00686号' WHERE Info='{"id":"d39c07af3be44d2e96dd021662153438"}'
2021-12-27 13:39:53.187 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2017）第00685号' WHERE Info='{"id":"64c540c95a9d48bca0c30d5843b7ac89"}'
2021-12-27 13:39:53.238 [DEBU] [ 26 ms] [default] UPDATE `presell` SET `presell_name`='庆售备字（2013）第001号' WHERE Info='{"id":"286eb5a11450417e817e25ca2c69b020"}'
2021-12-27 13:39:53.290 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='庆售备字（2015）第006号' WHERE Info='{"id":"15ad0bea2d314d9a85111fab2e93dfbb"}'
2021-12-27 13:39:53.342 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2017）第00661号' WHERE Info='{"id":"bc66bfaec4004d448536ca5b4cc75d0e"}'
2021-12-27 13:39:53.413 [DEBU] [ 28 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2013）第002号' WHERE Info='{"id":"5f1882c794424f3c90d2b630218370c7"}'
2021-12-27 13:39:53.480 [DEBU] [ 32 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2015）第003号' WHERE Info='{"id":"0599ab6c96924687aaa01bfef33f9b15"}'
2021-12-27 13:39:53.562 [DEBU] [ 27 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2017）第00601号' WHERE Info='{"id":"9c1503506f1a48f79162dd9328b9dc77"}'
2021-12-27 13:39:53.637 [DEBU] [ 34 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2017）第00581号' WHERE Info='{"id":"95cbbcf8449642718d3dd73e64f3aea6"}'
2021-12-27 13:39:53.743 [DEBU] [ 57 ms] [default] UPDATE `presell` SET `presell_name`='庆售许字（2014）第006号' WHERE Info='{"id":"14d079bdd7324926a0076d30fa7b5d5c"}'
2021-12-27 13:39:53.835 [DEBU] [ 29 ms] [default] UPDATE `presell` SET `presell_name`='丽经开售许字（2017）第00482号' WHERE Info='{"id":"154469e5a1cb405ab8eb04d1055361f9"}'
2021-12-27 13:40:11.860 [DEBU] [477 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2017）第00462号' WHERE Info='{"id":"8f7246d39f1946ca8720e8870e242339"}'
2021-12-27 13:40:11.950 [DEBU] [ 37 ms] [default] UPDATE `presell` SET `presell_name`='青售许字（2017）第00461号' WHERE Info='{"id":"72efbbf1ab0f47478488a13eee317674"}'
2021-12-27 13:40:12.396 [DEBU] [362 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2017）第00441号' WHERE Info='{"id":"684c6d08c7b444acaf2e0c6457f52335"}'
2021-12-27 13:40:12.471 [DEBU] [401 ms] [default] UPDATE `presell` SET `presell_name`='景售许字（2017）第00424号' WHERE Info='{"id":"c491ac8bd9b04cefab37cec9fb326564"}'
2021-12-27 13:40:12.498 [DEBU] [ 51 ms] [default] UPDATE `presell` SET `presell_name`='松售许字（2017）第00423号' WHERE Info='{"id":"e38797737e64403593ca0b4cf6a76969"}'
2021-12-27 13:42:32.598 [DEBU] [ 59 ms] [default] SHOW FULL COLUMNS FROM `s_task_group`
2021-12-27 13:42:32.630 [DEBU] [ 29 ms] [default] SELECT * FROM `s_task_group` WHERE city_id=33 and area_id=0 and add_date='2021-12-26' order by id desc LIMIT 1
2021-12-27 13:42:32.647 [DEBU] [ 16 ms] [default] SELECT n.presell_id,m.hash_id,n.presell_hash_id,m.promotion_name,n.presell_name,m.info house_info,n.info presell_info FROM house m,presell n where m.hash_id=n.hash_id and m.city_id=33 and n.presell_name is not null AND n.presell_name ='' ORDER BY n.presell_id ASC
2021-12-27 13:47:16.657 [DEBU] [ 46 ms] [default] SHOW FULL COLUMNS FROM `s_task_group`
2021-12-27 13:47:16.679 [DEBU] [ 21 ms] [default] SELECT * FROM `s_task_group` WHERE city_id=33 and area_id=0 and add_date='2021-12-26' order by id desc LIMIT 1
2021-12-27 13:47:16.693 [DEBU] [ 14 ms] [default] SELECT n.presell_id,m.hash_id,n.presell_hash_id,m.promotion_name,n.presell_name,m.info house_info,n.info presell_info FROM house m,presell n where m.hash_id=n.hash_id and m.city_id=33 and n.presell_name is not null AND n.presell_name ='' ORDER BY n.presell_id ASC
2021-12-27 13:47:38.338 [DEBU] [229 ms] [default] SHOW FULL COLUMNS FROM `s_task_group`
2021-12-27 13:47:38.356 [DEBU] [ 17 ms] [default] SELECT * FROM `s_task_group` WHERE city_id=33 and area_id=0 and add_date='2021-12-26' order by id desc LIMIT 1
2021-12-27 13:47:38.367 [DEBU] [ 10 ms] [default] SELECT n.presell_id,m.hash_id,n.presell_hash_id,m.promotion_name,n.presell_name,m.info house_info,n.info presell_info FROM house m,presell n where m.hash_id=n.hash_id and m.city_id=33 and n.presell_name is not null AND n.presell_name ='' ORDER BY n.presell_id ASC
2021-12-27 13:48:39.139 [DEBU] [ 88 ms] [default] SHOW FULL COLUMNS FROM `s_task_group`
2021-12-27 13:48:39.171 [DEBU] [ 30 ms] [default] SELECT * FROM `s_task_group` WHERE city_id=33 and area_id=0 and add_date='2021-12-26' order by id desc LIMIT 1
2021-12-27 13:48:39.188 [DEBU] [ 15 ms] [default] SELECT n.presell_id,m.hash_id,n.presell_hash_id,m.promotion_name,n.presell_name,m.info house_info,n.info presell_info FROM house m,presell n where m.hash_id=n.hash_id and m.city_id=33 and n.presell_name is not null AND n.presell_name ='' ORDER BY n.presell_id ASC
2021-12-27 14:02:31.709 [DEBU] [ 38 ms] [default] SHOW FULL COLUMNS FROM `s_task_group`
2021-12-27 14:02:31.727 [DEBU] [ 16 ms] [default] SELECT * FROM `s_task_group` WHERE city_id=33 and area_id=0 and add_date='2021-12-26' order by id desc LIMIT 1
2021-12-27 14:02:31.737 [DEBU] [  9 ms] [default] SELECT n.presell_id,m.hash_id,n.presell_hash_id,m.promotion_name,n.presell_name,m.info house_info,n.info presell_info FROM house m,presell n where m.hash_id=n.hash_id and m.city_id=33 and n.presell_name is not null AND n.presell_name ='' ORDER BY n.presell_id ASC
2021-12-27 14:09:36.952 [DEBU] [ 59 ms] [default] SHOW FULL COLUMNS FROM `s_task_group`
